ASPM : Airport Efficiency : Daily Configuration By Hour Report,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
From 5/1/2019 To 9/30/2019 ; Airport=IAD,,,,,,,,,,,,,,,,,,,,,,,,
Airport,Scheduled,Local,Scheduled,Scheduled,Actual,Actual,Actual,ADR+,Runway,Approach,Average,Average,Temp,Wind,Wind,Ceiling,Visibility,Airport,Airport,,,,,
,Departure,Hour,Departures,Arrivals,Departures,Arrivals,Total,Cap,Configuration,Condition,Taxi Out,Taxi In,(F),Dir,Speed,(100ft),(Stat,Weather,Weather,,,,,
IAD,6/22/2019,5,3,4,3,5,8,144,"1C, 1L, 1R | 1R, 30",VAC,11.67,4.5,66,320,7,120,10,,None,,,,,
IAD,6/22/2019,6,8,7,10,11,21,144,"1C, 1L, 1R | 1R, 30",VAC,16.89,5.25,66,320,7,120,10,,None,,,,,
IAD,6/22/2019,7,6,38,7,36,43,144,"1C, 1L, 1R | 1R, 30",VAC,14.38,5.2,71,320,11,160,10,,None,,,,,
IAD,6/22/2019,8,64,2,47,3,50,144,"1C, 1L, 1R | 1R, 30",VAC,21.86,9.67,71,320,11,160,10,,None,,,,,
IAD,6/22/2019,9,6,3,24,3,27,144,"1C, 1L, 1R | 1R, 30",VAC,17.13,7,71,320,10,250,10,,None,,,,,
IAD,6/22/2019,10,5,5,7,17,24,144,"1C, 1L, 1R | 1R, 30",VAC,14.13,4.83,75,340,9,999,10,,None,,,,,
IAD,6/22/2019,11,4,53,10,47,57,144,"1C, 1L, 1R | 1R, 30",VAC,18.33,5.71,78,320,6,250,10,,None,,,,,
IAD,6/22/2019,12,47,5,41,7,48,144,"1C, 1L, 1R | 1R, 30",VAC,18.29,6,78,320,6,250,10,,None,,,,,
IAD,6/22/2019,13,17,8,33,18,51,144,"1C, 1L, 1R | 1R, 30",VAC,15.48,6.9,80,340,13,250,10,,None,,,,,
IAD,6/22/2019,14,4,14,4,15,19,144,"1C, 1L, 1R | 1R, 30",VAC,12.8,4.93,80,340,13,250,10,,None,,,,,
IAD,6/22/2019,15,6,34,9,56,65,144,"1C, 1L, 1R | 1R, 30",VAC,32.14,5.77,82,350,14,250,10,,None,,,,,
IAD,6/22/2019,16,7,61,13,46,59,144,"1C, 1L, 1R | 1R, 30",VAC,18.7,7.21,82,350,9,250,10,,None,,,,,
IAD,6/22/2019,17,84,4,61,12,73,144,"1C, 1L, 1R | 1R, 30",VAC,19.12,5.86,80,320,8,250,10,,None,,,,,
IAD,6/22/2019,18,12,7,38,10,48,144,"1C, 1L, 1R | 1R, 30",VAC,18.93,7.4,80,340,9,999,10,,None,,,,,
IAD,6/22/2019,19,8,10,9,15,24,144,"1C, 1L, 1R | 1R, 30",VAC,20.78,5.44,78,320,7,999,10,,None,,,,,
IAD,6/22/2019,20,3,21,7,39,46,144,"1C, 1L, 1R | 1R, 30",VAC,16,5.43,75,330,6,999,10,,None,,,,,
IAD,6/22/2019,21,3,41,2,21,23,144,"1C, 1L, 1R | 1R, 30",VAC,16.67,5.93,66,0,0,999,10,,None,,,,,
IAD,6/22/2019,22,47,6,47,7,54,144,"1C, 1L, 1R | 1R, 30",VAC,18.46,5.86,64,0,0,999,10,,None,,,,,
IAD,6/22/2019,23,2,7,8,8,16,144,"1C, 1L, 1R | 1R, 30",VAC,12,4.71,60,0,0,999,10,,None,,,,,
IAD,6/23/2019,0,0,6,0,6,6,144,"1C, 1L, 1R | 1R, 30",VAC,0,6,57,0,0,999,10,,None,,,,,
IAD,6/23/2019,1,1,0,2,5,7,144,"1C, 1L, 1R | 1R, 30",VAC,14,0,55,0,0,999,10,,None,,,,,
IAD,6/23/2019,2,1,1,1,2,3,144,"1C, 1L, 1R | 1R, 30",VAC,17,6,62,330,4,999,10,,None,,,,,
IAD,6/23/2019,3,0,0,1,1,2,144,"1C, 1L, 1R | 1R, 30",VAC,0,0,55,0,0,999,10,,None,,,,,
IAD,6/23/2019,4,1,0,1,1,2,144,"1C, 1L, 1R | 1R, 30",VAC,12,5,53,50,3,999,10,,None,,,,,
IAD,6/23/2019,5,4,6,3,6,9,143,"1C, 1L, 1R | 1R, 30",VAC,31.75,5.4,55,0,0,999,10,,None,,,,,
IAD,6/23/2019,6,10,6,10,14,24,141,"1C, 1L, 1R | 1R, 30",VAC,17,3.88,60,320,3,999,10,,None,,,,,
IAD,6/23/2019,7,5,40,7,29,36,141,"1C, 1L, 1R | 1R, 30",VAC,23,6.11,71,340,4,250,10,,None,,,,,
IAD,6/23/2019,8,63,2,56,4,60,141,"1C, 1L, 1R | 1R, 30",VAC,17.25,5,71,340,4,250,10,,None,,,,,
IAD,6/23/2019,9,6,3,21,5,26,141,"1C, 1L, 1R | 1R, 30",VAC,16,5,75,10,4,250,10,,None,,,,,
IAD,6/23/2019,10,5,5,9,19,28,141,"1C, 1L, 1R | 1R, 30",VAC,17.63,6.25,80,VRB,4,250,10,,None,,,,,
IAD,6/23/2019,11,5,54,12,45,57,141,"1C, 1L, 1R | 1R, 30",VAC,16.78,6.42,80,VRB,4,250,10,,None,,,,,
IAD,6/23/2019,12,47,6,34,16,50,141,"1C, 1L, 1R | 1R, 30",VAC,20.32,8.25,80,VRB,3,250,10,,None,,,,,
IAD,6/23/2019,13,20,7,47,17,64,141,"1C, 1L, 1R | 1R, 30",VAC,18.52,6.9,82,VRB,3,250,10,,None,,,,,
IAD,6/23/2019,14,3,15,7,31,38,138,"19C, 19L, 19R | 19L, 30",VAC,11,5.16,82,VRB,4,150,10,,None,,,,,
IAD,6/23/2019,15,7,34,14,50,64,137,"19C, 19L, 19R | 19L, 30",VAC,23.3,6.1,82,VRB,4,150,10,,None,,,,,
IAD,6/23/2019,16,10,67,17,57,74,137,"19C, 19L, 19R | 19L, 30",VAC,21.13,7.36,82,240,7,250,10,,None,,,,,
IAD,6/23/2019,17,88,5,62,12,74,137,"19C, 19L, 19R | 19L, 30",VAC,21.49,6.42,82,250,7,999,10,,None,,,,,
IAD,6/23/2019,18,13,10,44,20,64,137,"19C, 19L, 19R | 19L, 30",VAC,20.2,6.27,82,190,5,999,10,,None,,,,,
IAD,6/23/2019,19,12,12,20,19,39,137,"19C, 19L, 19R | 19L, 30",VAC,23,7.92,75,180,5,250,10,,None,,,,,
IAD,6/23/2019,20,3,21,17,39,56,137,"19C, 19L, 19R | 19L, 30",VAC,16.5,5.55,75,180,5,250,10,,None,,,,,
IAD,6/23/2019,21,4,43,5,25,30,137,"19C, 19L, 19R | 19L, 30",VAC,14.17,5.79,73,170,4,250,10,,None,,,,,
IAD,6/23/2019,22,53,8,43,16,59,137,"19C, 19L, 19R | 19L, 30",VAC,17.29,5.38,71,180,5,250,10,,None,,,,,
IAD,6/23/2019,23,2,6,15,9,24,137,"19C, 19L, 19R | 19L, 30",VAC,13.33,4.13,69,190,6,999,10,,None,,,,,
IAD,6/24/2019,0,0,6,2,4,6,137,"19C, 19L, 19R | 19L, 30",VAC,0,5,68,180,5,999,10,,None,,,,,
IAD,6/24/2019,1,0,0,1,7,8,137,"19C, 19L, 19R | 19L, 30",VAC,0,0,69,180,6,999,10,,None,,,,,
IAD,6/24/2019,2,0,0,1,2,3,137,"19C, 19L, 19R | 19L, 30",VAC,0,5.5,66,180,6,999,10,,None,,,,,
IAD,6/24/2019,3,0,1,0,0,0,137,"19C, 19L, 19R | 19L, 30",VAC,0,0,66,180,6,999,10,,None,,,,,
IAD,6/24/2019,4,1,1,1,2,3,137,"19C, 19L, 19R | 19L, 30",VAC,15,0,66,180,3,250,10,,None,,,,,
IAD,6/24/2019,5,2,5,1,3,4,138,"19C, 19L, 19R | 19L, 30",VAC,13,4.2,66,180,3,250,10,,None,,,,,
IAD,6/24/2019,6,9,7,12,12,24,140,"19C, 19L, 19R | 19L, 30",VAC,16.5,5,66,0,0,250,10,,None,,,,,
IAD,6/24/2019,7,8,40,14,39,53,140,"19C, 19L, 19R | 19L, 30",VAC,18,5.41,73,VRB,3,150,10,,None,,,,,
IAD,6/24/2019,8,64,3,53,7,60,140,"19C, 19L, 19R | 19L, 30",VAC,19.23,4.5,73,VRB,3,150,10,,None,,,,,
IAD,6/24/2019,9,6,4,17,13,30,140,"19C, 19L, 19R | 19L, 30",VAC,17.33,5.2,78,VRB,4,180,10,,None,,,,,
IAD,6/24/2019,10,6,5,13,21,34,140,"19C, 19L, 19R | 19L, 30",VAC,17.23,5.33,82,0,0,250,10,,None,,,,,
IAD,6/24/2019,11,4,55,13,45,58,140,"19C, 19L, 19R | 19L, 30",VAC,19.8,5.44,84,140,5,250,10,,None,,,,,
IAD,6/24/2019,12,46,4,31,17,48,140,"19C, 19L, 19R | 19L, 30",VAC,23.6,9,89,VRB,5,120,10,,None,,,,,
IAD,6/24/2019,13,19,8,38,16,54,140,"19C, 19L, 19R | 19L, 30",VAC,25.29,6.1,87,190,6,100,10,,None,,,,,
IAD,6/24/2019,14,3,15,10,28,38,140,"19C, 19L, 19R | 19L, 30",IAC,26.83,4.73,80,280,13,48,2,RA,Moderate,,,,,
IAD,6/24/2019,15,7,35,17,38,55,122,"19C, 19L | 30",IAC,33.08,5.64,75,290,11,48,1.25,+RA BR,Severe,,,,,
IAD,6/24/2019,16,10,64,14,59,73,115,"19C, 19L | 30",IAC,32.25,7.49,75,110,5,130,2,-RA,Moderate,,,,,
IAD,6/24/2019,17,87,4,40,18,58,115,"19C, 19L | 30",VAC,33.23,6.13,78,140,4,140,10,,None,,,,,
IAD,6/24/2019,18,12,10,62,19,81,115,"19C, 19L | 30",VAC,30.08,6.36,78,140,4,140,10,,None,,,,,
IAD,6/24/2019,19,11,14,23,16,39,115,"19C, 19L | 30",VAC,19.62,5.76,77,180,7,999,10,,None,,,,,
IAD,6/24/2019,20,5,21,11,21,32,115,"19C, 19L | 30",VAC,17,5.77,73,190,4,999,10,,None,,,,,
IAD,6/24/2019,21,3,41,10,36,46,115,"19C, 19L | 30",IAC,18,7.27,73,140,5,5,10,,None,,,,,
IAD,6/24/2019,22,51,8,31,8,39,115,"19C, 19L | 30",IAC,29.4,8.22,73,140,5,5,10,,None,,,,,
IAD,6/24/2019,23,2,7,27,13,40,115,"19C, 19L | 30",VAC,15.2,8.14,71,0,0,55,10,,None,,,,,
IAD,6/25/2019,0,0,7,4,10,14,115,"19C, 19L | 30",IAC,0,5.63,73,190,4,45,6,-TSRA BR,Severe,,,,,
IAD,6/25/2019,1,1,0,3,6,9,115,"19C, 19L | 30",IAC,19.5,0,73,190,4,45,6,-TSRA BR,Severe,,,,,
IAD,6/25/2019,2,2,1,1,2,3,115,"19C, 19L | 30",VAC,17,0,71,0,0,110,10,,None,,,,,
IAD,6/25/2019,3,0,1,2,2,4,115,"19C, 19L | 30",VAC,0,7.33,71,0,0,110,10,,None,,,,,
IAD,6/25/2019,4,0,0,1,1,2,115,"19C, 19L | 30",VAC,0,5,71,0,0,120,9,,None,,,,,
IAD,6/25/2019,5,2,6,1,10,11,115,"19C, 19L | 30",VAC,12.67,5,69,0,0,140,9,BCFG,Minor,,,,,
IAD,6/25/2019,6,9,6,8,12,20,103,"19C, 19L, 19R | 19L, 30",VAC,20.7,5.86,73,330,6,180,10,,None,,,,,
IAD,6/25/2019,7,8,41,19,36,55,143,"1C, 1L, 1R | 30",VAC,23.06,8.03,73,320,8,180,10,,None,,,,,
IAD,6/25/2019,8,62,3,46,6,52,143,"1C, 1L, 1R | 30",VAC,20.03,4.67,77,310,10,250,10,,None,,,,,
IAD,6/25/2019,9,6,5,29,10,39,143,"1C, 1L, 1R | 30",VAC,12.75,6,80,310,9,250,10,,None,,,,,
IAD,6/25/2019,10,6,4,10,21,31,131,"1C, 1L | 30",VAC,21.4,6.17,84,300,13,40,10,,None,,,,,
IAD,6/25/2019,11,4,54,13,49,62,119,"1C, 1L | 30",VAC,22.5,7.96,84,300,13,40,10,,None,,,,,
IAD,6/25/2019,12,47,5,34,17,51,119,"1C, 1L | 30",VAC,19.16,7.2,82,310,6,49,10,,None,,,,,
IAD,6/25/2019,13,20,8,37,18,55,119,"1C, 1L | 30",VAC,21.22,7.83,86,270,9,65,10,,None,,,,,
IAD,6/25/2019,14,5,15,17,39,56,126,"1C, 1L, 1R | 1R, 30",VAC,13,8.52,87,280,6,70,10,,None,,,,,
IAD,6/25/2019,15,7,35,14,50,64,141,"1C, 1L, 1R | 1R, 30",VAC,18.9,6.03,87,320,14,250,10,,None,,,,,
IAD,6/25/2019,16,9,65,22,54,76,141,"1C, 1L, 1R | 1R, 30",VAC,19.13,7,87,310,14,250,10,,None,,,,,
IAD,6/25/2019,17,88,4,56,22,78,141,"1C, 1L, 1R | 1R, 30",VAC,25.99,6.58,86,310,9,250,10,,None,,,,,
IAD,6/25/2019,18,12,10,52,30,82,141,"1C, 1L, 1R | 1R, 30",VAC,29.71,6.19,84,310,11,250,10,,None,,,,,
IAD,6/25/2019,19,11,13,27,20,47,141,"1C, 1L, 1R | 1R, 30",VAC,21.15,5.56,82,290,5,250,10,,None,,,,,
IAD,6/25/2019,20,5,21,14,40,54,141,"1C, 1L, 1R | 1R, 30",VAC,16.33,5.9,80,270,4,250,10,,None,,,,,
IAD,6/25/2019,21,3,41,7,28,35,141,"1C, 1L, 1R | 1R, 30",VAC,20.5,5.26,77,270,3,250,10,,None,,,,,
IAD,6/25/2019,22,49,7,49,6,55,141,"1C, 1L, 1R | 1R, 30",VAC,22.15,5.14,75,270,4,250,10,,None,,,,,
IAD,6/25/2019,23,1,6,10,8,18,141,"1C, 1L, 1R | 1R, 30",VAC,18.33,4.86,73,280,4,250,10,,None,,,,,
IAD,6/26/2019,0,0,7,0,8,8,141,"1C, 1L, 1R | 1R, 30",VAC,0,5,69,300,4,250,10,,None,,,,,
IAD,6/26/2019,1,1,0,2,2,4,141,"1C, 1L, 1R | 1R, 30",VAC,16,0,69,300,6,999,10,,None,,,,,
IAD,6/26/2019,2,1,1,2,2,4,141,"1C, 1L, 1R | 1R, 30",VAC,14.5,6,69,310,5,999,10,,None,,,,,
IAD,6/26/2019,3,0,0,0,2,2,141,"1C, 1L, 1R | 1R, 30",VAC,18,6,68,0,0,999,10,,None,,,,,
IAD,6/26/2019,4,1,0,2,1,3,141,"1C, 1L, 1R | 1R, 30",VAC,10,5,64,0,0,999,10,,None,,,,,
IAD,6/26/2019,5,3,6,3,9,12,143,"1C, 1L, 1R | 30",VAC,12,5.1,62,320,3,999,10,,None,,,,,
IAD,6/26/2019,6,9,6,11,11,22,143,"1C, 1L, 1R | 30",VAC,13.5,5.13,66,0,0,999,10,,None,,,,,
IAD,6/26/2019,7,8,40,16,38,54,119,"1L, 1R | 30",VAC,19.27,6.68,75,310,4,999,10,,None,,,,,
IAD,6/26/2019,8,62,3,57,8,65,119,"1L, 1R | 30",VAC,18.62,6,78,0,0,999,10,,None,,,,,
IAD,6/26/2019,9,6,5,28,11,39,119,"1L, 1R | 30",VAC,15.13,5.57,82,300,8,999,10,,None,,,,,
IAD,6/26/2019,10,6,4,9,17,26,119,"1L, 1R | 30",VAC,17.67,5.2,84,320,10,999,10,,None,,,,,
IAD,6/26/2019,11,4,54,13,55,68,119,"1L, 1R | 30",VAC,18.63,6.66,86,290,8,999,10,,None,,,,,
IAD,6/26/2019,12,46,4,35,13,48,119,"1L, 1R | 30",VAC,19.77,5.67,87,VRB,6,999,10,,None,,,,,
IAD,6/26/2019,13,20,7,41,17,58,119,"19L, 19R | 30",VAC,19.25,5.31,87,300,10,999,10,,None,,,,,
IAD,6/26/2019,14,4,14,14,34,48,132,"1C, 1L, 1R | 30",VAC,14.25,6.22,89,300,9,999,10,,None,,,,,
IAD,6/26/2019,15,7,35,15,58,73,144,"1C, 1L, 1R | 30",VAC,17.55,6.97,89,260,8,999,10,,None,,,,,
IAD,6/26/2019,16,8,64,20,56,76,144,"1C, 1L, 1R | 30",VAC,18.5,7.88,89,VRB,5,999,10,,None,,,,,
IAD,6/26/2019,17,88,5,65,11,76,144,"1C, 1L, 1R | 30",VAC,22.89,8,89,250,7,999,10,,None,,,,,
IAD,6/26/2019,18,12,9,50,24,74,144,"1C, 1L, 1R | 30",VAC,19.23,5.56,89,260,6,999,10,,None,,,,,
IAD,6/26/2019,19,12,14,20,14,34,144,"1C, 1L, 1R | 30",VAC,16.92,6.42,84,220,4,999,10,,None,,,,,
IAD,6/26/2019,20,4,20,7,43,50,144,"1C, 1L, 1R | 30",VAC,17.2,5.38,80,210,5,999,10,,None,,,,,
IAD,6/26/2019,21,3,42,9,25,34,144,"1C, 1L, 1R | 30",VAC,17.75,5.83,77,180,5,999,10,,None,,,,,
IAD,6/26/2019,22,52,9,45,13,58,144,"1C, 1L, 1R | 30",VAC,19.3,6.5,73,0,0,999,10,,None,,,,,
IAD,6/26/2019,23,2,6,18,15,33,144,"1C, 1L, 1R | 30",VAC,16.83,8,73,180,4,999,10,,None,,,,,
IAD,6/27/2019,0,0,7,2,3,5,144,"1C, 1L, 1R | 30",VAC,0,7.5,71,0,0,999,10,,None,,,,,
IAD,6/27/2019,1,0,0,1,3,4,144,"1C, 1L, 1R | 30",VAC,12,6,69,0,0,999,10,,None,,,,,
IAD,6/27/2019,2,1,1,2,3,5,144,"1C, 1L, 1R | 30",VAC,20,4,68,310,3,999,10,,None,,,,,
IAD,6/27/2019,3,0,0,1,0,1,144,"1C, 1L, 1R | 30",VAC,0,0,71,320,4,999,10,,None,,,,,
IAD,6/27/2019,4,1,1,1,4,5,144,"1C, 1L, 1R | 30",VAC,17,5,68,330,3,999,10,,None,,,,,
IAD,6/27/2019,5,2,4,3,7,10,144,"1C, 1L, 1R | 30",VAC,11,6.5,73,360,4,999,10,,None,,,,,
IAD,6/27/2019,6,9,5,14,9,23,143,"1C, 1L, 1R | 30",VAC,12,6.43,73,0,0,999,10,,None,,,,,
IAD,6/27/2019,7,8,41,12,41,53,143,"1C, 1L, 1R | 30",VAC,13.6,5.9,78,0,0,999,10,,None,,,,,
IAD,6/27/2019,8,64,3,50,9,59,143,"1C, 1L, 1R | 30",VAC,20.41,5,82,290,3,999,10,,None,,,,,
IAD,6/27/2019,9,6,4,33,9,42,143,"1C, 1L, 1R | 30",VAC,18.46,4.57,86,0,0,999,10,,None,,,,,
IAD,6/27/2019,10,6,5,14,23,37,143,"1C, 1L, 1R | 30",VAC,17.11,6.44,87,0,0,999,10,,None,,,,,
IAD,6/27/2019,11,4,55,14,49,63,143,"1C, 1L, 1R | 30",VAC,19,5.95,89,VRB,5,999,10,,None,,,,,
IAD,6/27/2019,12,47,5,38,9,47,143,"1C, 1L, 1R | 30",VAC,20.79,6,93,VRB,6,250,10,,None,,,,,
IAD,6/27/2019,13,20,9,39,17,56,143,"1C, 1L, 1R | 30",VAC,24.14,7.33,91,VRB,3,150,10,,None,,,,,
IAD,6/27/2019,14,4,16,16,32,48,143,"1C, 1L, 1R | 30",VAC,12.43,6.24,91,VRB,3,150,10,,None,,,,,
IAD,6/27/2019,15,8,34,17,53,70,143,"1C, 1L, 1R | 30",VAC,20.33,6.14,91,VRB,5,140,10,,None,,,,,
IAD,6/27/2019,16,9,66,24,49,73,143,"1C, 1L, 1R | 30",VAC,34.15,7.75,82,100,8,50,10,,None,,,,,
IAD,6/27/2019,17,88,4,17,22,39,140,"19C, 19L, 19R | 19L, 30",IAC,64.89,6.25,71,110,15,19,1.5,+TSRA,Severe,,,,,
IAD,6/27/2019,18,13,10,14,4,18,142,"19C, 19L, 19R | 19L, 30",VAC,63.44,9.46,71,160,8,33,7,,None,,,,,
IAD,6/27/2019,19,11,13,47,20,67,140,"19C, 19L, 19R | 19L, 30",VAC,28.75,7.15,73,310,5,100,10,,None,,,,,
IAD,6/27/2019,20,5,21,46,19,65,140,"19C, 19L, 19R | 19L, 30",VAC,32.33,7.15,73,310,5,100,10,,None,,,,,
IAD,6/27/2019,21,3,42,11,37,48,140,"19C, 19L, 19R | 19L, 30",VAC,16.67,6.16,71,270,3,250,10,,None,,,,,
IAD,6/27/2019,22,50,8,40,19,59,140,"19C, 19L, 19R | 19L, 30",VAC,22.16,6.27,69,0,0,240,10,,None,,,,,
IAD,6/27/2019,23,2,7,20,14,34,140,"19C, 19L, 19R | 19L, 30",VAC,15,7,69,0,0,210,10,,None,,,,,
IAD,6/28/2019,0,0,6,6,8,14,140,"19C, 19L, 19R | 19L, 30",VAC,0,7.25,69,320,4,150,10,,None,,,,,
IAD,6/28/2019,1,1,0,4,5,9,140,"19C, 19L, 19R | 19L, 30",VAC,24.5,0,69,320,4,150,10,,None,,,,,
IAD,6/28/2019,2,1,1,2,3,5,140,"19C, 19L, 19R | 19L, 30",VAC,14.5,6.5,71,320,3,150,10,,None,,,,,
IAD,6/28/2019,3,0,0,1,1,2,140,"19C, 19L, 19R | 19L, 30",VAC,0,6,66,0,0,250,10,,None,,,,,
IAD,6/28/2019,4,1,0,1,1,2,140,"19C, 19L, 19R | 19L, 30",VAC,12,7,66,0,0,999,8,MIFG,Moderate,,,,,
IAD,6/28/2019,5,3,7,3,8,11,140,"19C, 19L, 19R | 19L, 30",VAC,11.33,5.75,66,0,0,999,8,MIFG,Moderate,,,,,
IAD,6/28/2019,6,9,7,13,14,27,140,"19C, 19L, 19R | 19L, 30",VAC,15.5,5.44,69,0,0,999,10,,None,,,,,
IAD,6/28/2019,7,8,40,15,29,44,140,"19C, 19L, 19R | 19L, 30",VAC,16.38,6.72,73,0,0,999,10,,None,,,,,
IAD,6/28/2019,8,64,3,49,13,62,140,"19C, 19L, 19R | 19L, 30",VAC,20.7,4.5,80,320,4,999,10,,None,,,,,
IAD,6/28/2019,9,6,4,31,11,42,141,"1C, 1L, 1R | 1R, 30",VAC,14.57,5,82,320,8,999,10,,None,,,,,
IAD,6/28/2019,10,6,5,12,21,33,144,"1C, 1L, 1R | 1R, 30",VAC,16.56,5.27,84,VRB,5,999,10,,None,,,,,
IAD,6/28/2019,11,4,55,14,49,63,144,"1C, 1L, 1R | 1R, 30",VAC,27,5.84,87,0,0,999,10,,None,,,,,
IAD,6/28/2019,12,46,4,31,18,49,144,"1C, 1L, 1R | 1R, 30",VAC,21.76,7.4,89,290,5,999,10,,None,,,,,
IAD,6/28/2019,13,19,7,48,24,72,144,"1C, 1L, 1R | 1R, 30",VAC,19.12,9.5,91,300,7,85,10,,None,,,,,
IAD,6/28/2019,14,3,15,13,24,37,144,"1C, 1L, 1R | 1R, 30",VAC,13.43,5.4,89,280,7,44,10,,None,,,,,
IAD,6/28/2019,15,6,35,16,50,66,141,"19C, 19L, 19R | 19L, 30",VAC,16.27,6.13,89,280,7,44,10,,None,,,,,
IAD,6/28/2019,16,10,64,15,41,56,140,"19C, 19L, 19R | 19L, 30",VAC,27.18,6.59,91,230,6,50,10,,None,,,,,
IAD,6/28/2019,17,87,4,19,13,32,140,"19C, 19L, 19R | 19L, 30",VAC,46.5,7.09,82,140,4,50,10,,None,,,,,
IAD,6/28/2019,18,12,10,23,25,48,140,"19C, 19L, 19R | 19L, 30",VAC,39.75,7.85,82,140,4,50,10,,None,,,,,
IAD,6/28/2019,19,11,14,34,26,60,140,"19C, 19L, 19R | 19L, 30",VAC,39.42,10.5,82,260,5,100,10,,None,,,,,
IAD,6/28/2019,20,5,21,46,25,71,140,"19C, 19L, 19R | 19L, 30",VAC,16.17,7.5,78,200,4,100,10,,None,,,,,
IAD,6/28/2019,21,3,42,19,22,41,140,"19C, 19L, 19R | 19L, 30",VAC,15.83,5.03,77,230,3,120,10,,None,,,,,
IAD,6/28/2019,22,51,8,33,20,53,140,"19C, 19L, 19R | 19L, 30",VAC,17.9,5.67,75,0,0,170,10,,None,,,,,
IAD,6/28/2019,23,2,6,19,12,31,140,"19C, 19L, 19R | 19L, 30",VAC,16.25,4.17,71,150,3,999,10,,None,,,,,
IAD,6/29/2019,0,0,5,6,11,17,140,"19C, 19L, 19R | 19L, 30",VAC,0,4.86,71,0,0,999,10,,None,,,,,
IAD,6/29/2019,1,0,0,2,3,5,140,"19C, 19L, 19R | 19L, 30",VAC,12,6,69,0,0,999,10,,None,,,,,
IAD,6/29/2019,2,0,1,2,3,5,140,"19C, 19L, 19R | 19L, 30",VAC,12,5,69,180,3,999,10,,None,,,,,
IAD,6/29/2019,3,0,0,0,0,0,140,"19C, 19L, 19R | 19L, 30",VAC,0,6,69,0,0,999,10,,None,,,,,
IAD,6/29/2019,4,1,1,1,1,2,140,"19C, 19L, 19R | 19L, 30",VAC,11,6,68,0,0,999,10,,None,,,,,
IAD,6/29/2019,5,2,4,2,4,6,140,"19C, 19L, 19R | 19L, 30",VAC,13,5.67,69,0,0,250,10,,None,,,,,
IAD,6/29/2019,6,9,7,8,15,23,140,"19C, 19L, 19R | 19L, 30",VAC,16.25,4.38,69,0,0,250,10,,None,,,,,
IAD,6/29/2019,7,6,38,10,27,37,137,"19C, 19L, 19R | 19L, 30",VAC,13,5.36,75,0,0,250,10,,None,,,,,
IAD,6/29/2019,8,64,2,49,7,56,137,"19C, 19L, 19R | 19L, 30",VAC,20.03,6,80,VRB,3,250,10,,None,,,,,
IAD,6/29/2019,9,6,3,23,14,37,137,"19C, 19L, 19R | 19L, 30",VAC,14.88,5.86,86,300,6,999,10,,None,,,,,
IAD,6/29/2019,10,5,5,16,18,34,137,"19C, 19L, 19R | 19L, 30",VAC,19.6,5.7,89,310,10,250,10,,None,,,,,
IAD,6/29/2019,11,5,53,25,42,67,137,"19C, 19L, 19R | 19L, 30",VAC,16.36,6.13,91,290,11,50,10,,None,,,,,
IAD,6/29/2019,12,46,6,31,14,45,137,"19C, 19L, 19R | 19L, 30",VAC,18.81,7.83,91,290,11,50,10,,None,,,,,
IAD,6/29/2019,13,18,7,35,14,49,137,"19C, 19L, 19R | 19L, 30",VAC,18.89,6.82,91,310,9,50,10,,None,,,,,
IAD,6/29/2019,14,3,15,4,22,26,137,"19C, 19L, 19R | 19L, 30",VAC,32.25,6.15,91,280,9,250,10,,None,,,,,
IAD,6/29/2019,15,6,33,9,38,47,137,"19C, 19L, 19R | 19L, 30",VAC,34,6.95,93,300,12,250,10,,None,,,,,
IAD,6/29/2019,16,8,62,9,52,61,137,"19C, 19L, 19R | 19L, 30",VAC,54.22,7.67,93,280,9,250,10,,None,,,,,
IAD,6/29/2019,17,84,4,14,24,38,137,"19C, 19L, 19R | 19L, 30",VAC,45.84,6.71,93,290,11,250,10,,None,,,,,
IAD,6/29/2019,18,12,6,36,17,53,137,"19C, 19L, 19R | 19L, 30",VAC,43.69,10.73,89,340,10,250,10,,None,,,,,
IAD,6/29/2019,19,7,10,33,19,52,137,"19C, 19L, 19R | 19L, 30",VAC,47.73,12.82,75,170,5,120,10,,None,,,,,
IAD,6/29/2019,20,3,21,36,20,56,137,"19C, 19L, 19R | 19L, 30",VAC,19.5,8.65,75,170,5,120,10,,None,,,,,
IAD,6/29/2019,21,3,42,10,23,33,137,"19C, 19L, 19R | 19L, 30",VAC,19.33,6.65,75,0,0,250,10,TS,Severe,,,,,
IAD,6/29/2019,22,47,6,28,11,39,137,"19C, 19L, 19R | 19L, 30",IAC,18.45,6.25,71,260,8,70,6,RA,Moderate,,,,,
IAD,6/29/2019,23,2,7,16,11,27,137,"19C, 19L, 19R | 19L, 30",IAC,23.67,5.88,71,260,8,70,6,RA,Moderate,,,,,
IAD,6/30/2019,0,0,5,4,6,10,137,"19C, 19L, 19R | 19L, 30",VAC,0,7,71,0,0,90,10,,None,,,,,
IAD,6/30/2019,1,1,0,3,4,7,137,"19C, 19L, 19R | 19L, 30",VAC,14,7,71,0,0,90,10,,None,,,,,
IAD,6/30/2019,2,1,1,0,2,2,137,"19C, 19L, 19R | 19L, 30",VAC,15,6,69,200,3,110,10,,None,,,,,
